eval_span,n_eval,n_known,z_span,gr_misfit,floor,pf_base,pf_spread2,pf_spread3,pf_spread8,pf_spread12,pf_mom0.99,pf_mom0.995,pf_mom0.9995,pf_vn0.001,pf_vn0.005,pf_N300,pf_N1000,pf_rw15,pf_rw60,pf_gs40,pf_gs90,pf_seedens,beam_cons,beam_loose,beam_vcons,pf_base_hold0.05,pf_seedens_hold0.05,pf_base_hold0.1,pf_seedens_hold0.1,pf_base_hold0.15,pf_seedens_hold0.15,pf_base_hold0.2,pf_seedens_hold0.2,pf_beam0.3,pf_beam0.3_hold0.1,pf_beam0.5,pf_beam0.5_hold0.1,well
14.650000000001455,3281,1213,727.5100000000002,14.886792607387806,3.9606355760676974,3.031342201699802,2.855461146785859,3.3755768205950796,4.50358277732632,3.050092790422614,4.407626734401842,3.0687606625501105,3.5871789455432177,3.010624575123302,10.089831542631336,3.086044079512762,3.028878405494976,5.5764519156373105,3.031342201699802,3.031342201699802,3.031342201699802,2.9954423289750625,3.746421842636052,3.726361235645104,3.748316090482803,2.98379084798664,2.9368319568323304,2.9464022423483893,2.889502554097145,2.9195668499567184,2.8540154079123736,2.903577289737819,2.8308159173769756,2.7916654970399395,2.8130834319752323,2.87959333132052,2.9434062232242835,9314ff13
17.69999999999891,4599,1701,584.6200000000008,15.709383724180325,12.321680002602989,6.462450451427639,7.811476224273145,8.075050599406708,8.326533726551995,23.220961060921866,23.187602541010207,9.124318310467874,6.720942781223404,8.77225432461612,6.61278813432278,8.189550886133123,7.588138877373544,6.4624504511659335,6.46245045168861,6.462450451427639,6.462450451427639,7.676096405930337,11.263023308249611,7.30658046198072,12.872244674213006,6.665279581067803,7.858218555637662,6.883866730757709,8.048098634217562,7.116760053302472,8.245200683242656,7.36260207821407,8.449019286916815,8.613329991205422,8.937317304526152,9.31676989889839,9.587332979545671,93209a3d
67.52000000000044,4838,1789,1019.5100000000002,16.68693360807633,15.394602748986134,16.353090653449563,15.008411254680603,16.230427869635296,14.822793931067432,34.261210057048736,26.427453258008427,20.656691965454584,16.54913702831142,20.80817919150638,14.288423311277684,14.34828267547824,14.331364265996465,16.35309065336837,16.35309065361647,16.353090653449563,16.353090653449563,16.186062816688924,15.120959608135209,15.147485990465078,15.091372134365132,16.221883374594892,15.96365719725744,16.098607774442062,15.757829223405444,15.98344737811812,15.569236386965718,15.876578776933211,15.398511961522066,14.923780210301851,14.7953909698995,14.507781567156584,14.511654812864894,939d9c34
48.23999999999978,3775,1396,653.4499999999989,8.688865895659998,19.59501716969914,23.50819128860524,19.96159437184703,13.537116342603365,19.81281475421437,19.933582832810572,19.240421136293868,20.923552961188033,20.139813050285543,26.189420664908212,12.142391249084831,26.234692801834235,20.282080949395667,20.053012283595,23.50819128860524,23.50819128860524,23.50819128860524,18.523158498363788,19.864142396263958,18.232427323842206,19.849076366653684,23.30723050095017,18.570912681272258,23.106741730106016,18.619311760453265,22.90673736990218,18.668350720079626,22.707230220353246,18.71802453092715,18.901745535254594,18.96562331265316,19.165818110968036,19.20582818660029,93f5d2e6
24.530000000000655,4108,1519,936.8400000000001,10.682610598902862,12.01298142476639,13.711629966483768,5.249913124922778,13.41741732655226,11.6421950224312,8.04485163724294,14.691825931660153,13.819682533954213,6.144483767351759,13.79130501545831,12.377033176177372,10.810861814760406,12.52279326759759,13.711629966065923,14.338219380427967,13.711629966483768,13.711629966483768,12.643648339311941,12.913964086502254,12.963002313978878,12.96504874172776,13.613766450125453,12.600425272474011,13.517099668283612,12.558367864661214,13.421655478702052,12.517487865342405,13.327460148077538,12.477796846870273,12.660486519331256,12.584913944158506,12.702599049087931,12.627751681717308,940a48d9
13.650000000001455,3642,1347,658.8700000000008,16.62388691126154,8.029702296665787,3.4262908909767984,12.442753792764588,12.609101014642276,3.4223311939089465,12.566121439953177,19.80945250621129,13.085033509094817,3.297293126081529,8.208715869819654,11.26698062990296,12.345828190496551,12.387821017787287,3.4262908909767984,3.4262908909767984,3.4262908909767984,3.4262908909767984,7.242344958339324,6.2440633045587255,4.318021737361301,7.054270000033916,3.3154175316333307,6.6718033820706815,3.25588091494347,6.121543066163282,3.250503136328286,5.597548384896283,3.299549019188597,5.107909122143703,4.468955026439898,3.941023223406266,3.4440634354356696,3.445870834074035,940e709a
18.029999999998836,2864,1059,591.5400000000009,13.823635201682878,6.102864015929343,13.574826127661165,2.8318720525133134,2.917127596443743,13.300135147278281,2.797440402402252,14.055297501553543,13.523223507747087,11.576855911250844,11.590920566736763,3.3242878346917135,13.22383271641844,12.870513421743183,13.574826127661165,13.574826127661165,13.574826127661165,13.574826127661165,8.551717782358748,6.403217144878532,6.6875785146540485,6.380550631546535,12.968448379516584,8.198440044768208,12.36955100904922,7.8569060729980045,11.779275053073636,7.528714275744227,11.198983846929027,7.215685413415317,6.611448033592557,6.274605419601473,5.789405585624838,5.665137694763475,9426ec1e
46.090000000001965,3735,1381,981.2099999999991,15.725841426101464,14.98312968309485,9.776193071454543,7.826701888097378,9.741257367765018,9.658810127512394,8.622888617477537,21.804704415362117,8.225664639813212,9.913952594641726,11.554315744147491,8.92906237805042,19.377811230561875,9.32212463319449,9.776193071454543,9.776193071454543,9.776193071454543,9.776193071454543,6.891985453181256,13.232863790441987,13.334895341236047,13.243552901967329,9.957809396457655,7.211329098127084,10.151021994334716,7.547485523769805,10.35518177677988,7.898308337668421,10.569654406758684,8.261929433107314,8.535000711031415,9.125989315538195,9.793062987728717,10.286854407973564,94467f50
12.010000000000218,4406,1629,725.8199999999997,11.197366323715226,5.197432042953808,4.504950798882048,1.9935922567472772,4.354485899328784,14.100773487036443,14.12548782931007,15.40780974813091,14.868992460106913,13.773523515074034,14.09933148707588,4.887354707424332,14.132242044119389,11.744600629222433,4.504950798882048,4.504950798813195,4.504950798882048,4.504950798882048,7.3208556905163515,3.7147748551201056,3.986007559473253,5.435366255576695,4.34207246073311,7.203920477915671,4.195193616141736,7.087798966324778,4.066048495569919,6.972531810329642,3.9563740885418843,6.858162088285572,6.1156927626611495,6.013342687012938,5.3509082876719125,5.330755513534838,944f36b9
61.44000000000051,4811,1780,732.1599999999999,13.508522975680398,36.90027996259507,31.81546406533748,31.127713929431575,31.814586871241424,16.62255491458484,26.606318010679924,19.248262370303532,26.43123243006801,31.854642151390383,26.19538165014808,33.667979006080145,34.452677641594924,27.538433993241878,31.81546406533748,31.81546406533748,31.81546406533748,31.81546406533748,30.36178147507506,36.81483855244969,36.70477033761885,36.904310095108954,32.04208923552763,30.663685976317556,32.27201349937842,30.96870753422515,32.50516684886,31.276754953136024,32.74148030071733,31.587739707501665,32.19798581963796,32.64674736066652,33.474147710326946,33.80576628715143,94d813a4
31.460000000000946,3386,1252,841.8299999999999,10.025458700266968,21.757094469977982,6.705306535592037,6.674051039192436,6.810654879434008,9.657980512433326,49.310610995097285,3.7056329610207572,6.808513241648505,6.946815774892079,6.939583030451751,8.931879740574487,6.805907174527586,6.853896153562069,6.70530653569801,6.705306535592037,6.705306535592037,6.705306535592037,6.7748390129590055,18.878224001871477,15.900219717487152,19.152293466027526,7.299895317987973,7.35793720484106,7.936878195839916,7.985138717149563,8.606847696010938,8.6468517344031,9.302679557726481,9.335740659649947,9.921984005735698,11.039896035089907,12.361647840696936,13.277184507495761,95b559e7
26.950000000000728,5877,2174,785.7599999999984,15.142734159223167,16.081296888956704,13.679919836358543,13.592734879061327,20.80378518330349,13.69179911445404,13.701183699070993,18.09006849778669,2.4010834651305375,13.558733711291675,16.518386369350605,3.951776440737341,13.588582320308142,10.91090022925598,12.24198671195774,13.679919836045341,13.679919836358543,13.679919836358543,12.442235812907565,20.40973823414853,20.38799019202512,18.549692729000057,12.613584476410457,11.450267604642862,11.592769425857728,10.50947832647398,10.63059620068037,9.634871636618676,9.744451303483288,8.846099620532163,7.266519580079879,7.120786276847458,8.41219435271124,8.972742306986115,95c8427f
14.619999999998981,3648,1349,696.2299999999996,11.5702041330354,8.096357271580576,3.6318583463748713,4.067636319915692,3.3091312738561025,4.139951960959666,4.69040974921915,12.856751687223461,9.085685309248595,8.562633475597734,3.475232348801076,24.667421136442453,19.38487872536638,5.573238087913322,3.9314408892310824,4.014867266658387,3.6318583463748713,3.6318583463748713,3.750062493297556,7.7733773638911225,3.926020697125148,7.836141130206091,3.2766500011679924,3.288782292130616,2.9692371257467904,2.860415299398879,2.7258387121054386,2.482061414160999,2.56474520306654,2.179919379452839,1.8861143249430092,2.0561721697666036,2.859995730664562,3.317934407482661,96936c22
22.099999999998545,8415,3112,1148.9599999999991,9.62665431983054,6.912864611437138,31.19663228796999,33.33370794512613,31.23559962040813,31.485172168941517,33.19512817050117,33.73059923115646,10.023553728241996,6.475414362860587,6.997736383522108,6.590210802244706,31.371299447610603,35.534637687649436,31.19663228796999,31.19663228796999,31.19663228796999,31.19663228796999,26.38157556960352,7.607676794082029,6.213007738403408,5.492891201294669,29.912918003262757,25.348965736466564,28.630793088025474,24.317975066517263,27.350481060647443,23.288818600696313,26.072248995218406,22.26175072517628,20.378016275677766,18.938478639830382,16.450946151922015,15.426429632512498,96ae5806
21.659999999999854,4437,1641,755.8900000000012,22.222850733381193,18.124808746281296,4.094627266328594,4.471978093750249,4.479670808154881,4.374000504390491,5.235390149514059,24.32144927811743,39.247688124791125,5.209708489750431,7.207556295224899,4.463549426403978,5.618400498260167,5.278197933402092,4.094627266328594,4.094627266328594,4.094627266328594,4.094627266328594,7.409084244251285,20.530800672287658,23.16930919791488,20.47056636407912,4.564699925876052,7.708876625369633,5.110701956058398,8.057420428360611,5.710896572455347,8.44868420175739,6.349935507242404,8.877020962582115,10.516257101548074,11.179227026525846,13.174779674696927,13.636363745715952,96b7eea1
23.6299999999992,4865,1800,786.1900000000005,16.63437497203969,7.066095197212846,17.957954008553866,6.8676454335162305,6.183842720713625,17.94558798035905,6.7632959161493735,17.86626306649419,3.8602402560419136,9.606863184586855,3.26828126706021,5.86289355410383,6.500110708024312,6.2511914168159395,17.957954008553866,17.957954008553866,17.957954008553866,17.957954008553866,6.964271951180003,9.12125784563341,9.17362793647911,6.43680724767154,17.262388175925953,6.883744845259874,16.572151483862342,6.811439249680366,15.88793850619443,6.747619467808962,15.21056215443266,6.692528265567127,7.217587836335014,7.118691228243212,7.598319995297727,7.49388526908278,9719aa04
53.67000000000007,5502,2035,615.4000000000015,15.7067530906685,16.267182718773736,8.672435053989512,5.068922527094747,27.809451928285252,26.835603050325943,9.324461339690217,45.89366841082864,34.76556077796418,8.62338728453807,4.847406418427494,25.67525877348862,8.566141637030947,9.48194419012227,8.672435053989512,8.672435054184405,8.672435053989512,8.672435053989512,6.10895463362932,16.713113369626573,16.70952663243027,16.680972603025968,8.303077646255646,6.193789739817982,8.020471658131594,6.363426604226496,7.834011196256121,6.6113407970429225,7.750638413208314,6.929135465761818,7.799652712850476,8.481105939889968,9.994316836355459,10.574505830036546,974802e7
25.80999999999949,3722,1377,693.6900000000005,16.401159997649035,9.242929339376236,3.1355623606591174,10.329289794543305,3.1314816462370065,3.0054760457053873,2.994216555334384,18.43052187809914,3.468154646742954,2.5174573795008777,14.272482025686012,2.624509255735385,12.71733444726757,2.7634173128046475,2.7759328284430445,3.1355623606591174,3.1355623606591174,3.1355623606591174,2.638243522177589,10.044572907556535,9.050601769858329,9.302090920126483,2.9186770889285967,2.4887904249998862,2.782393525897056,2.433411623454764,2.73877064906092,2.478421257799286,2.792154858711009,2.618647968970285,3.6302013497044014,3.9958030171178676,5.270841075443817,5.5797933758334946,97cd5bf9
21.8700000000008,4956,1833,1044.83,12.44530676676771,8.705701701216357,31.015486062217757,9.395889842385271,16.044054751364154,14.811547434164751,30.749798647108978,28.954248440473293,11.70955077339657,13.921037030637677,29.051346517526714,15.459027160385894,18.273496462360402,9.0106775578663,14.381721188296638,19.105312949916897,31.015486062217757,31.015486062217757,18.602133857065887,8.685498277409254,7.439091999026268,8.577399998746785,29.77302843243778,18.031161926114184,28.534053979462186,17.4638367277248,27.299036962277555,16.9005255118514,26.068539846598934,16.341643380583854,15.22516337611049,14.468760619153281,13.091578442537399,12.583076082067285,98177ced
52.70999999999913,3730,1379,755.1500000000015,8.9245956799966,14.333793855789152,17.203706137086858,17.19075276806287,17.706578985014676,10.80958982023101,10.999050444906587,18.591364297443413,16.799878254655003,13.459353102261383,11.952580829879357,16.961538197124824,17.799852730959348,11.013220321391954,17.203706137086858,17.203706137086858,17.203706137086858,17.203706137086858,13.502195266666165,14.503850596237534,14.851813979169751,15.927147458544555,17.048873255242473,13.52041316138067,16.895044875431516,13.541191974202679,16.742248685876636,13.564519936307141,16.590513205565724,13.590383920818706,13.6327438790002,13.68670950218106,13.803403219048228,13.850889512543684,9896fc0b
26.409999999998035,5636,2084,671.039999999999,12.766073750235833,12.842129948517902,9.543610718614671,18.34291363483324,4.879699620621992,9.13198717431751,16.372380201373225,5.748501221114608,19.165464416881154,18.441887594550302,3.7574322750630427,10.425480603512625,5.37217788467171,18.46129931117636,9.543610718614671,9.543610718614671,9.543610718614671,9.543610718614671,4.511948871726208,11.252095832692318,11.077843052197856,10.56052285092989,8.925421842960763,4.524661112238888,8.356809287784465,4.619112194504643,7.8485555831161715,4.790469755202885,7.41308605652137,5.030881355277521,5.322471790681945,5.883278090378351,6.710130410349544,7.25840691913952,98bc6f66
30.390000000001237,4920,1820,780.6900000000005,13.979189185635091,13.799738348821819,6.692444058685663,9.50822577726172,13.775783593463853,8.208454346472777,14.272234479129217,11.394725656662853,9.424772322986193,19.36010303763521,4.528134286370598,20.217263335766663,10.35895042098183,14.175604104367277,6.794344389157249,6.692444058685663,6.692444058685663,6.692444058685663,7.943403989633632,13.417569698943215,5.797524219282466,14.753886348971099,6.952981111518109,8.16920302177059,7.231279780820685,8.406027854509976,7.525369776480724,8.652973233646192,7.833472751590475,8.90919763419219,9.313452453975502,9.71878896758893,10.389829680514298,10.711151560988649,992c99e8
24.139999999999418,3403,1258,766.460000000001,17.572752015701155,16.745839070730327,13.85772666267474,12.197685429991646,13.739288575461256,13.929223253122135,13.86092319042748,16.2927518583676,13.58476108802004,13.92047983777649,8.00691178850245,13.253420550045256,13.957407863079824,13.876750631983287,13.857726662954638,13.85772666267474,13.85772666267474,13.85772666267474,13.816057034993717,14.653246132366299,14.409012187061673,14.290286720833693,13.999331812024693,13.958852522883873,14.141285462323,14.102108690249214,14.283577223110452,14.245811639288052,14.426197089607182,14.389947984864387,14.0583790444583,14.322762496854583,14.22425724335815,14.473268839941857,992ce078
23.789999999999054,5541,2050,775.9400000000005,9.052451669796879,8.933678583323305,10.068403531394305,9.019687801618002,3.271516510921332,3.526703398856738,15.724563712939736,10.552373625082952,5.508659759693883,10.037667783463283,4.6874108534291725,9.007083308143493,9.050521244153348,9.081863502284401,10.068403531394305,10.068403531394305,10.068403531394305,10.068403531394305,5.710745838902751,5.815532593554135,8.14528232680523,10.770780384375236,9.613311292374332,5.524982432099959,9.180855900003918,5.376463347329934,8.774385039913277,5.268339376602734,8.397672732377764,5.203129429549827,5.145509336591148,5.086153412903654,5.047769852254343,5.1332894453099565,99529c45
27.31999999999971,4473,1654,618.0799999999999,9.34161111442549,8.494539931739004,4.252259498584316,17.408282521778528,5.375493965077286,14.267679323752104,21.735685662120265,6.124824634318376,4.524850743066749,8.940096436565304,4.702744779317638,11.166176118673059,12.131555469949872,5.856484468432649,4.2522594985700115,4.252259498584316,4.252259498584316,4.252259498584316,5.639518025346535,9.44579033321232,9.46905697380563,9.591560348181797,4.313073080341011,5.730424892032247,4.399234644642285,5.828804264737742,4.5092914110839715,5.93428451444733,4.641543936097996,6.04649403113786,6.568306261075664,6.71855227953327,7.314714129204856,7.406237987570264,995ff498
12.299999999999272,3970,1469,714.4900000000016,19.420194639767757,4.525442970649942,8.68344197883137,5.21074611840682,5.169881806798671,5.16646256195627,5.9405511274506555,18.266421331919727,8.875122413969473,5.564146503514291,23.250100919105897,6.89790383972233,5.892372940658995,5.03305290147025,8.68344197883137,8.68344197883137,8.68344197883137,8.68344197883137,6.03816336298342,3.9181713625361527,3.8860645332619352,4.6208964449186105,8.219552062201956,5.708583395615994,7.762488235332687,5.388863829136229,7.313530412938009,5.0808664370211245,6.874266986027733,4.786854450511108,4.248268988770913,3.9043695749489604,3.3949192985426513,3.2720238133813275,999daf80
19.43999999999869,4235,1567,816.3400000000001,9.023538081153214,7.446815916640801,9.312449162679739,8.156147347527389,5.646153657956142,6.212631806494165,9.472851373462188,22.411421403505,5.07488548460777,9.8467427399228,8.838206567115174,9.907046742201304,6.1058904417492705,9.2383852072829,9.699009894913392,9.312449162679739,9.312449162679739,9.312449162679739,9.142366249006662,7.783813040826661,8.301182857634748,7.818467557448136,8.900271150076206,8.722527601530425,8.504915085057899,8.32007132206347,8.12883580748324,7.937641826467929,7.774831154936691,7.578271613147562,6.874713272142108,6.529757782699695,6.087556693002429,6.021841126653259,9a6b0392
26.81999999999971,5720,2115,646.539999999999,12.626285540104954,13.028541210220713,14.814791766427456,15.09801478510139,14.162955535801345,14.113873031840066,15.179524418390331,16.324906441539795,14.418591902276365,15.047029100667556,14.053820461383102,15.4313804127961,14.086073932498097,14.948320663401429,15.017862494371405,14.814791766427456,14.814791766427456,14.814791766427456,14.977667996197923,15.918135731213164,11.142689741163046,13.080400185811012,14.71968697415732,14.875210149594272,14.625122928697778,14.773214827190952,14.531110187105755,14.671691675186132,14.437659519046797,14.570650563329464,15.228804385806374,15.003987240694334,15.411435829357044,15.170268622546553,9a8ae0d6
42.63999999999942,5954,2202,864.0300000000007,11.773833081889556,19.68154010172905,34.99986909722937,11.71440603300984,25.57716224469785,38.35563579014996,15.67765331791497,14.253980385042661,13.742861115858952,25.64332238643398,14.362907168814939,27.109506147032675,25.627029562167436,26.30866508391357,34.99986909722937,34.99986909722937,34.99986909722937,34.99986909722937,8.858580327528673,26.83883791526031,28.416746777742343,21.26635956923998,34.21766790238497,8.87390901151968,33.43646738518248,8.9785964400091,32.656339359922605,9.169582546806932,31.877362567317736,9.441631813157771,11.470895077592877,12.154976710349922,15.277098314328367,15.693392998350221,9a95e33f
24.93000000000029,4652,1720,870.5899999999983,13.601095785446534,7.394052331990499,6.975205678099871,7.111296290170222,17.97694960989831,7.056871137508639,9.61909770873232,27.24426096448254,13.35378825235084,8.918172323678498,8.945701894418795,14.494560388814186,9.417572118887733,6.442718869732659,6.975205678099871,6.975205678099871,6.975205678099871,6.975205678099871,7.159078463316202,6.87215652132948,6.773635234224194,6.9157839705828,6.839880271799241,6.951556187606477,6.718846572592541,6.7618118424367335,6.612889357329271,6.591380912459918,6.522743386893217,6.44179650806381,6.245274725600297,6.117909598197868,6.007928034447026,6.013211052312591,9ab94eeb
19.399999999999636,4197,1552,450.75,18.610490421835824,8.513042951020218,7.721919440587176,7.770124986638989,7.236522171864157,22.20888515472269,7.794969429469576,23.149303039780474,11.073900345496115,8.949707766146574,10.98590036106587,9.558382313054642,14.041452418498617,7.728657869148669,7.721919440405437,7.721919440587176,7.721919440587176,7.721919440587176,6.342347828434471,7.227016653949912,9.511747095521185,7.670654816773322,7.724796148352788,6.196049907687316,7.7317419153171905,6.076141873764949,7.742745790821667,5.9842102913885595,7.757790506470205,5.921558298528143,5.123085092506094,5.2572684430146195,5.029729231270695,5.313464998420177,9ad5410a
25.969999999999345,4858,1797,380.0,10.313050966607726,6.318061774814032,5.82692667959701,14.246141971210717,2.633791941851608,2.8461019322674237,4.352215019592924,39.860606966989586,26.92311607339331,16.487082321288476,26.835679577244875,4.2693224337178,26.90933831238323,5.036767428426317,26.78155764755178,4.417469358640449,5.82692667959701,5.82692667959701,8.4927898449162,6.064889956226955,6.371555132016609,6.3771887644689045,5.741863780798178,8.20295618899638,5.667442588508531,7.923972761464204,5.6040870781797665,7.657025637119052,5.552176072006548,7.40341691975623,7.253609892631638,6.911195142696268,6.6218531680227875,6.417519597921068,9ae248be
34.45000000000073,3981,1473,799.920000000001,12.670733698064053,18.09152747462802,17.209301769207688,20.848650656773664,14.640262832796473,20.81251505268572,20.835031142296796,3.837955671644996,20.75449143938799,17.40158317460993,20.73200145876545,18.837179823866414,17.648793603361455,20.80063162150944,20.876790052178965,17.209301769207688,17.209301769207688,17.209301769207688,18.507680249237147,19.147290690033756,21.071080443287094,19.150716605282884,17.251327178042075,18.483343132535776,17.293582020528948,18.459369429644063,17.33606461900759,18.435760558303304,17.378773303222705,18.412517921895297,18.693863996493477,18.628848883040476,18.82074640850111,18.744060708001296,9af1ffd0
18.94000000000051,5267,1948,998.7000000000007,13.018463999787013,5.338182653146294,7.8406840664218,7.929962814867549,7.9679976825040635,16.295033335662843,6.414863867749796,5.751690317568781,14.631516173957657,9.178552804468646,11.41061373909762,5.865652387291439,19.49272632409133,5.813204804793191,7.8406840664218,7.8406840664218,7.8406840664218,7.8406840664218,8.53954052512826,7.073596424418433,6.878129786240532,5.64408488846631,7.592443254115758,8.220187379678576,7.351446110696452,7.908778446342223,7.118428385815613,7.60628951915745,6.894199218435588,7.313827436079247,7.734411996951375,7.262032166153838,7.352256718434171,6.971470651975681,9b5b61c1
27.969999999999345,5019,1856,800.2000000000007,16.284325255690547,8.186872931960512,10.159419118687442,10.18456114110504,11.489356076774115,8.291892353786626,12.493219616068432,8.390397155547928,10.015917213222925,8.390462289737366,9.091723400431968,7.401606272098397,9.573826466377096,8.274241904030783,10.159419118687442,10.159419118687442,10.159419118687442,10.159419118687442,9.037611479940447,8.581207268844556,8.946526901224923,9.070505156691425,10.04819533883289,8.979057238604941,9.938047111681776,8.922019966716292,9.829010596655051,8.866528939748129,9.721123202222099,8.812613366808284,8.842284335575677,8.74836220293161,8.739108084911813,8.654749831417611,9b9e3b49
20.539999999999054,6637,2455,714.6499999999996,9.064904697566432,5.397405059574783,5.490254912379485,23.94975745784813,12.329020599253516,10.565940165770018,5.904784482426468,17.76068165038894,13.359337362239852,5.978772420012567,13.79646947000803,6.292389815817842,3.977897631093651,5.6800629693783975,5.490254912379485,5.490254912379485,5.490254912379485,5.490254912379485,3.816502420961973,6.001649795782092,10.127618658680628,5.9333616045793,5.358929061362833,3.774046529139292,5.238129285587588,3.745897868729632,5.128599437109545,3.7323801582564995,5.031075631126021,3.733652315426119,3.8173539636055853,3.8968576571143747,4.199797885134456,4.293565539545028,9bd2bba3
25.030000000000655,6455,2387,616.5,8.29968893140903,9.625165491349362,5.621643329210805,5.146894939989894,8.828515656239988,4.7441357556155905,11.463871427910624,21.184964656839657,5.064626284569756,20.34107118688616,9.938600708755262,19.36788751023335,4.54723182720918,4.961970575119609,5.621643329152684,5.621643329210805,5.621643329210805,5.621643329210805,3.659839585842009,9.266789961415727,8.425682166389477,9.27332154049936,5.61023386779423,3.4496047780288395,5.628617228972278,3.313541057699002,5.676503967906842,3.2609460963766086,5.75315741254308,3.2958183250668043,3.5576810585165264,3.928834241379821,4.782341381441098,5.2036313694927845,9c211c53
43.06000000000131,5690,2104,861.0,11.177591912671414,17.48277112686004,9.458712488248707,9.458044289993138,9.505485097147892,12.049522318311315,9.596530537094148,7.2836851297495775,9.41323416966516,19.82653431270816,7.281264291829053,8.85908114173438,9.564268016031821,11.000351079962824,9.458712488248707,9.458712488248707,9.458712488248707,9.458712488248707,10.600127950317004,18.647641880819634,14.725427755535174,18.619643691410626,9.560613803247799,10.750454781918943,9.709645226722852,10.929834477606487,9.903679333321339,11.136863276185903,10.140133037596799,11.370030949467264,12.165002860870384,12.58137290326506,13.725796048262861,14.05960025435171,9c350a6a
19.68000000000211,3965,1467,786.3600000000006,22.296737729703263,5.920615469778633,8.157504436447336,2.629042939894952,3.5110466658010124,3.223955403235178,3.559458927231986,8.400058200457913,8.130271922960564,3.0527533645346505,8.162537614994733,3.448445908611207,8.157113924536183,3.1284658612498144,3.028075537324985,8.157504436447336,8.157504436447336,8.157504436447336,3.4301076073441297,9.553719976911069,9.657252544523471,9.258881261762886,7.880750710440614,3.3337168832824493,7.6137420343027165,3.2638773588004533,7.3575394423076625,3.222315885230448,7.113310649808773,3.2101309958662005,3.252880333850311,3.433690037540045,4.659818055229804,4.712270631127928,9c8375f7
26.979999999997744,4963,1835,734.3999999999996,15.010583347906483,8.87391770721973,7.993392127910892,7.44329707902704,7.780965723150299,7.05967617993512,7.783716371359878,13.257519148131825,8.130620241600225,15.463468252136096,5.2679071739292045,15.784514813333775,7.389620027787165,14.263350976312383,7.993392127910892,7.993392127910892,7.993392127910892,7.993392127910892,4.548087334752875,9.39639502426005,9.420225671532176,9.408323862863021,7.4594711444723,4.346868963741408,6.952679755563653,4.195167465421646,6.479386992235463,4.098484991983014,6.047463087147791,4.06075329066919,4.113785698636607,4.359470885396783,5.085749693678331,5.405195769727991,9d072e4c
21.470000000001164,3604,1333,934.7299999999996,11.010312461859252,6.713079587016943,5.393907361091462,11.653271985938852,13.355533745690083,6.7987833337485,5.427078778313234,4.6078111861054545,5.5743208108706055,8.35013547624727,4.587057657228712,18.28612992653342,5.684578281659615,5.3093978388076,7.811382119190178,6.46814722452327,5.393907361091462,5.393907361091462,5.575970851476877,8.005152629288363,10.517550694613432,6.3485840246189715,5.316086263197575,5.508351666075499,5.253484714332478,5.453885642931253,5.206651714676417,5.412969843216419,5.1760153072037545,5.385913091514639,5.598774776334599,5.619498199404234,6.008978299186507,6.043227242743138,9d3ec64c
27.1299999999992,4213,1558,687.1200000000008,15.254329033461774,16.170932715659895,16.062584548799364,15.873235484415538,15.902620339240002,15.95748434374874,10.720419416466232,17.55427500094749,16.31486438615889,10.123291024342219,16.94602692276399,15.027126408900584,14.221804359638318,9.736795716950812,16.062584548799364,16.062584548799364,16.062584548799364,16.062584548799364,15.941829919943958,16.967946970704688,13.04634837364572,16.99665161869571,15.963309919266587,15.856001113794793,15.874537958452759,15.780038155469168,15.796445734242884,15.7140841221741,15.729192315564532,15.658265489914909,15.789111640855678,15.73949795544839,15.912171509363864,15.895176721974313,9d4272e3
29.3799999999992,4792,1773,681.4200000000001,9.726023368828194,17.06587659783711,17.88280909346611,17.94493056763576,17.728610834473404,17.75820022356148,16.61057480014182,4.335652956740387,6.431544711993256,17.971743098378653,4.230051605743964,18.04885135874854,8.665413712164211,3.952764094047745,17.88280909346611,17.88280909346611,17.88280909346611,17.88280909346611,10.194178618158107,17.697215781911865,17.39654915361342,17.73658650046974,17.81690624630748,10.52552017740886,17.753501692966417,10.858872835601947,17.692622292657465,11.194056926024132,17.634294198386762,11.53091273989171,12.401949081880543,12.859268277097721,13.899869682742267,14.211425566354317,9d5e14d4
24.709999999999127,5317,1966,825.5299999999988,12.582789608696338,12.599654522074413,5.099274960715966,17.260991315676083,2.3537698068710315,3.0391611461900503,17.1587235014779,18.04359785384123,18.140412905337957,2.9830656744857915,2.501796434038458,15.450304547391042,2.5709243782427023,11.109925132563802,5.099274960554463,5.099274960715966,5.099274960715966,5.099274960715966,10.86552266733061,14.305310450027397,18.848788028839028,14.248494833547676,4.585338361428264,9.92859341669029,4.155797382267264,9.01994014265321,3.8390854517701745,8.14902703784553,3.6645741307001387,7.329320002118248,5.704359035240641,5.154353689158548,5.3496837532186285,5.748429133271486,9da441ba
34.05000000000109,5882,2175,798.2399999999998,11.02417136714768,13.955359240452944,4.760032868249586,5.4506488352550555,9.303978278559521,4.942153520003255,22.719010801278955,24.32707518462412,13.028850985482787,4.230547211280232,13.129406122598555,18.251790992183114,9.314945471766128,9.33941308282504,4.760032868249586,4.760032868249586,4.760032868249586,4.760032868249586,6.85299154776438,18.400300569573464,18.093134376820334,18.481891626834877,4.868553237108868,7.163857486174053,5.054055572449497,7.48313971251708,5.308475697160852,7.809806065340778,5.622465661645373,8.142967919976323,10.086245896462811,10.457061232432387,12.402529769160957,12.55136079872558,9dede370
